20170109_182036	22.8	-0.0244084866	1000000.0	6
20170109_182046	22.5	-0.0411754013	1000000.0	6
20170109_182056	22.5	-0.0504614367	1000000.0	6
20170109_182106	22.5	-0.0056555404	1000000.0	6
20170109_182116	22.5	-0.0435262272	1000000.0	6
20170109_182126	22.5	-0.00339716096	1000000.0	6
20170109_182136	22.6	-0.041569508	1000000.0	6
20170109_182146	22.5	-0.00543724715	1000000.0	6
20170109_182156	22.5	-0.0396336725	1000000.0	6
20170109_182206	22.6	-0.0317100458	1000000.0	6
20170109_182216	22.6	-0.00440501581	1000000.0	6
20170109_182226	22.5	-0.0406262335	1000000.0	6
20170109_182236	22.6	-0.0249286043	1000000.0	6
20170109_182246	22.6	-0.00488297481	1000000.0	6
20170109_182256	22.6	-0.00688148859	1000000.0	6
20170109_182306	22.6	-0.034496624	1000000.0	6
20170109_182316	22.6	-0.048610828	1000000.0	6
20170109_182326	22.6	-0.0355210304	1000000.0	6
20170109_182336	22.6	-0.0159732834	1000000.0	6
20170109_182346	22.6	-0.00565247402	1000000.0	6
20170109_182356	22.6	-0.00911128713	1000000.0	6
20170109_182406	22.8	-0.0422561737	1000000.0	6
20170109_182416	22.6	-0.0355961482	1000000.0	6
20170109_182426	22.6	-0.00441691129	1000000.0	6
20170109_182436	22.6	-0.0390731535	1000000.0	6
20170109_182446	22.6	-0.0156937805	1000000.0	6
20170109_182456	22.6	-0.0396503136	1000000.0	6
20170109_182506	22.6	-0.00425275074	1000000.0	6
20170109_182516	22.6	-0.0499909939	1000000.0	6
20170109_182526	22.6	-0.003623408	1000000.0	6
20170109_182536	22.6	-0.0423690576	1000000.0	6
20170109_182546	22.6	-0.00535779897	1000000.0	6
20170109_182556	22.6	-0.0069152019	1000000.0	6
20170109_182606	22.6	-0.0323315793	1000000.0	6
20170109_182616	23.8	-0.00633960546	1000000.0	6
20170109_182626	23.2	-0.0176139799	1000000.0	6
20170109_182636	22.8	-0.00634770172	1000000.0	6
20170109_182646	23.0	-0.0188989274	1000000.0	6
20170109_182656	23.0	-0.0316569599	1000000.0	6
20170109_182706	22.8	-0.050217112	1000000.0	6
20170109_182716	22.8	-0.00342099049	1000000.0	6
20170109_182726	22.6	-0.0131554541	1000000.0	6
20170109_182736	22.6	-0.0216460563	1000000.0	6
20170109_182746	22.8	-0.0495916496	1000000.0	6
20170109_182756	22.6	-0.0397490122	1000000.0	6
20170109_182806	22.8	-0.0366608109	1000000.0	6
20170109_182816	22.8	-0.00514809955	1000000.0	6
20170109_182826	22.8	-0.0447509929	1000000.0	6
20170109_182836	22.6	-0.0493216621	1000000.0	6
20170109_182846	22.8	-0.0274454604	1000000.0	6
20170109_182856	22.6	-0.00433867568	1000000.0	6
20170109_182906	22.6	-0.0434904877	1000000.0	6
20170109_182916	22.6	-0.0364848228	1000000.0	6
20170109_182926	22.6	-0.022734383	1000000.0	6
20170109_182936	22.8	-0.0475375694	1000000.0	6
20170109_182946	22.8	-0.0223328983	1000000.0	6
20170109_182956	22.8	-0.0396362768	1000000.0	6
20170109_183006	22.8	-0.0485964884	1000000.0	6
20170109_183016	22.6	-0.0105517977	1000000.0	6
20170109_183026	22.8	-0.00328488105	1000000.0	6
20170109_183036	22.6	-0.0495425864	1000000.0	6
20170109_183046	22.8	-0.0241487981	1000000.0	6
20170109_183056	22.8	-0.0495833591	1000000.0	6
20170109_183106	22.6	-0.00385223639	1000000.0	6
20170109_183116	22.8	-0.0195561458	1000000.0	6
20170109_183126	22.6	-0.03573838	1000000.0	6
20170109_183136	22.8	-0.00762902723	1000000.0	6
20170109_183146	22.8	-0.00330964015	1000000.0	6
20170109_183156	22.8	-0.00314910501	1000000.0	6
20170109_183206	22.6	-0.00893149481	1000000.0	6
20170109_183216	22.8	-0.0031396014	1000000.0	6
20170109_183226	22.8	-0.00953064377	1000000.0	6
20170109_183236	22.8	-0.043525085	1000000.0	6
20170109_183246	22.8	-0.0036972716	1000000.0	6
20170109_183256	22.8	-0.0369481303	1000000.0	6
20170109_183306	22.8	-0.0451443258	1000000.0	6
20170109_183316	22.6	-0.0476566208	1000000.0	6
20170109_183326	22.6	-0.00362266213	1000000.0	6
20170109_183336	22.8	-0.0495947731	1000000.0	6
20170109_183346	22.8	-0.0492708443	1000000.0	6
20170109_183356	22.6	-0.00865018675	1000000.0	6
20170109_183406	22.8	-0.0151475134	1000000.0	6
20170109_183416	22.8	-0.0482875383	1000000.0	6
20170109_183426	22.6	-0.00323660003	1000000.0	6
20170109_183436	22.6	-0.0149096549	1000000.0	6
20170109_183446	22.6	-0.00704241955	1000000.0	6
20170109_183456	22.6	-0.0455644067	1000000.0	6
20170109_183506	22.8	-0.0391758799	1000000.0	6
20170109_183516	22.6	-0.0479518464	1000000.0	6
20170109_183526	22.8	-0.0273759069	1000000.0	6
20170109_183536	22.8	-0.0288593047	1000000.0	6
20170109_183546	22.8	-0.0038950365	1000000.0	6
20170109_183556	22.6	-0.00372326135	1000000.0	6
20170109_183606	22.8	-0.0486286306	1000000.0	6
20170109_183616	22.8	-0.0498583656	1000000.0	6
20170109_183626	22.6	-0.00524964374	1000000.0	6
20170109_183636	22.8	-0.0139425419	1000000.0	6
20170109_183646	22.8	-0.0480703163	1000000.0	6
20170109_183656	22.8	-0.0180526481	1000000.0	6
20170109_183706	22.8	-0.00458957164	1000000.0	6
20170109_183716	22.6	-0.0273010747	1000000.0	6
20170109_183726	22.6	-0.0180967131	1000000.0	6
20170109_183736	22.6	-0.0255432318	1000000.0	6
20170109_183746	22.8	-0.0298290882	1000000.0	6
20170109_183756	22.8	-0.0312204546	1000000.0	6
20170109_183806	22.8	-0.0113314826	1000000.0	6
20170109_183816	22.8	-0.00554711806	1000000.0	6
20170109_183826	22.8	-0.0396545849	1000000.0	6
20170109_183836	22.8	-0.0031716957	1000000.0	6
20170109_183846	22.8	-0.00783961425	1000000.0	6
20170109_183856	22.6	-0.0165942715	1000000.0	6
20170109_183906	22.6	-0.0412548579	1000000.0	6
20170109_183916	22.6	-0.00308858522	1000000.0	6
20170109_183926	22.6	-0.0463525509	1000000.0	6
20170109_183936	22.5	-0.0192292871	1000000.0	6
20170109_183946	22.5	-0.0201818383	1000000.0	6
20170109_183956	22.6	-0.0497641456	1000000.0	6
20170109_184006	22.6	-0.0102331731	1000000.0	6
20170109_184016	22.6	-0.0491936594	1000000.0	6
20170109_184026	22.5	-0.01304469	1000000.0	6
20170109_184036	22.5	-0.0236813059	1000000.0	6
20170109_184046	22.6	-0.0500658041	1000000.0	6
20170109_184056	22.6	-0.0124348968	1000000.0	6
20170109_184106	22.5	-0.0111520399	1000000.0	6
20170109_184116	22.5	-0.0316528887	1000000.0	6
20170109_184126	22.6	-0.0188229716	1000000.0	6
20170109_184136	22.5	-0.036997648	1000000.0	6
20170109_184146	22.6	-0.0497786046	1000000.0	6
20170109_184156	22.8	-0.00282701935	1000000.0	6
20170109_184206	22.6	-0.00891956486	1000000.0	6
20170109_184216	22.6	-0.0128254571	1000000.0	6
20170109_184226	22.6	-0.0314122501	1000000.0	6
20170109_184236	22.6	-0.00338621359	1000000.0	6
20170109_184246	22.6	-0.0488778085	1000000.0	6
20170109_184256	22.5	-0.00583502055	1000000.0	6
20170109_184306	22.5	-0.049884082	1000000.0	6
20170109_184316	22.3	-0.0495513788	1000000.0	6
20170109_184326	22.5	-0.0191642188	1000000.0	6
20170109_184336	22.5	-0.00294994674	1000000.0	6
20170109_184346	22.5	-0.00945898642	1000000.0	6
20170109_184356	22.5	-0.0313785363	1000000.0	6
20170109_184406	22.5	-0.00315595687	1000000.0	6
20170109_184416	22.5	-0.00293708385	1000000.0	6
20170109_184426	22.5	-0.0495607865	1000000.0	6
20170109_184436	22.5	-0.0142591116	1000000.0	6
20170109_184446	22.5	-0.0155179147	1000000.0	6
20170109_184456	22.5	-0.0298925099	1000000.0	6
20170109_184506	22.5	-0.0307250918	1000000.0	6
20170109_184516	22.5	-0.0116155087	1000000.0	6
20170109_184526	22.5	-0.00558482634	1000000.0	6
20170109_184536	22.5	-0.0482111542	1000000.0	6
20170109_184546	22.5	-0.0277211963	1000000.0	6
20170109_184556	22.6	-0.0493113629	1000000.0	6
20170109_184606	22.6	-0.00972251333	1000000.0	6
20170109_184616	22.6	-0.0149251172	1000000.0	6
20170109_184626	22.5	-0.0388266367	1000000.0	6
20170109_184636	22.5	-0.0494755769	1000000.0	6
20170109_184646	22.6	-0.0356993109	1000000.0	6
20170109_184656	22.5	-0.0033686347	1000000.0	6
20170109_184706	22.5	-0.0453516905	1000000.0	6
20170109_184716	22.8	-0.0208310351	1000000.0	6
20170109_184726	22.6	-0.0302568439	1000000.0	6
20170109_184736	22.6	-0.0196540117	1000000.0	6
20170109_184746	22.6	-0.0281504674	1000000.0	6
20170109_184756	22.8	-0.0494974499	1000000.0	6
20170109_184806	22.6	-0.00801771621	1000000.0	6
20170109_184816	22.5	-0.0246878935	1000000.0	6
20170109_184826	22.6	-0.0454352353	1000000.0	6
20170109_184836	22.6	-0.00496651102	1000000.0	6
20170109_184846	22.6	-0.0482053821	1000000.0	6
20170109_184856	22.5	-0.0136540549	1000000.0	6
20170109_184906	22.5	-0.00469199573	1000000.0	6
20170109_184916	22.5	-0.0321581479	1000000.0	6
20170109_184926	22.5	-0.0395618949	1000000.0	6
20170109_184936	22.6	-0.0486289158	1000000.0	6
20170109_184946	22.5	-0.0179450259	1000000.0	6
20170109_184956	22.5	-0.045152181	1000000.0	6
20170109_185006	22.5	-0.00497023165	1000000.0	6
20170109_185016	22.6	-0.0322841377	1000000.0	6
20170109_185026	22.5	-0.0100043385	1000000.0	6
20170109_185036	22.5	-0.0491440583	1000000.0	6
20170109_185046	22.5	-0.0318133847	1000000.0	6
20170109_185056	22.5	-0.0412432756	1000000.0	6
20170109_185106	22.5	-0.0199278596	1000000.0	6
20170109_185116	22.5	-0.0397462997	1000000.0	6
20170109_185126	22.5	-0.00832858688	1000000.0	6
20170109_185136	22.5	-0.0477874047	1000000.0	6
20170109_185146	22.5	-0.0467270279	1000000.0	6
20170109_185156	22.5	-0.0154468591	1000000.0	6
20170109_185206	22.5	-0.0452795424	1000000.0	6
20170109_185216	22.5	-0.00480800326	1000000.0	6
20170109_185226	22.6	-0.0322177099	1000000.0	6
20170109_185236	22.5	-0.0493939266	1000000.0	6
20170109_185246	22.5	-0.0395895111	1000000.0	6
20170109_185256	22.5	-0.00298739081	1000000.0	6
20170109_185306	22.5	-0.00328196028	1000000.0	6
20170109_185316	22.5	-0.0422959701	1000000.0	6
20170109_185326	22.6	-0.00400215153	1000000.0	6
20170109_185336	22.6	-0.00765250118	1000000.0	6
20170109_185346	22.5	-0.0491632051	1000000.0	6
20170109_185356	22.5	-0.0206541805	1000000.0	6
20170109_185406	22.5	-0.0488869741	1000000.0	6
20170109_185416	22.5	-0.0176017751	1000000.0	6
20170109_185426	22.5	-0.00767072035	1000000.0	6
20170109_185436	22.5	-0.0283378661	1000000.0	6
20170109_185446	22.5	-0.031331532	1000000.0	6
20170109_185456	22.5	-0.004229372	1000000.0	6
20170109_185506	22.5	-0.0375988705	1000000.0	6
20170109_185516	22.5	-0.0122465429	1000000.0	6
20170109_185526	22.5	-0.0482832608	1000000.0	6
20170109_185536	22.6	-0.0187530846	1000000.0	6
20170109_185546	22.5	-0.0388006714	1000000.0	6
20170109_185556	22.6	-0.0301813042	1000000.0	6
20170109_185606	22.6	-0.0249577339	1000000.0	6
20170109_185616	22.6	-0.0337861907	1000000.0	6
20170109_185626	22.6	-0.0305258331	1000000.0	6
20170109_185636	22.6	-0.0403733998	1000000.0	6
20170109_185646	22.5	-0.0396755213	1000000.0	6
20170109_185656	22.5	-0.0044930402	1000000.0	6
20170109_185706	22.5	-0.00935341496	1000000.0	6
20170109_185716	22.6	-0.03324755	1000000.0	6
20170109_185726	22.5	-0.0415876245	1000000.0	6
20170109_185736	22.5	-0.00271278945	1000000.0	6
20170109_185746	22.6	-0.0465830451	1000000.0	6
20170109_185756	22.5	-0.00297426877	1000000.0	6
20170109_185806	22.6	-0.0204884338	1000000.0	6
20170109_185816	22.5	-0.0339877241	1000000.0	6
20170109_185826	22.6	-0.00990513795	1000000.0	6
20170109_185836	22.5	-0.0356469643	1000000.0	6
20170109_185846	22.8	-0.015027341	1000000.0	6
20170109_185856	22.6	-0.00843036201	1000000.0	6
20170109_185906	22.6	-0.0160141689	1000000.0	6
20170109_185916	22.6	-0.0369237104	1000000.0	6
20170109_185926	22.6	-0.0161764368	1000000.0	6
20170109_185936	22.5	-0.0310154188	1000000.0	6
20170109_185946	22.6	-0.0457541427	1000000.0	6
20170109_185956	22.5	-0.00525159422	1000000.0	6
20170109_190006	22.6	-0.0308757228	1000000.0	6
20170109_190016	22.6	-0.0162819926	1000000.0	6
20170109_190026	22.6	-0.00877657343	1000000.0	6
20170109_190036	22.6	-0.00483123712	1000000.0	6
20170109_190046	22.5	-0.0492332882	1000000.0	6
20170109_190056	22.6	-0.00294598334	1000000.0	6
20170109_190106	22.6	-0.0409887662	1000000.0	6
20170109_190116	22.6	-0.00910134671	1000000.0	6
20170109_190126	22.6	-0.0492286884	1000000.0	6
