20170212_191948	24.0	-0.153277493	1000000.0	7
20170212_191958	24.0	-0.155547331	1000000.0	7
20170212_192008	24.0	-0.157817332	1000000.0	7
20170212_192018	24.0	-0.154693084	1000000.0	7
20170212_192028	24.0	-0.154234488	1000000.0	7
20170212_192038	24.0	-0.155294846	1000000.0	7
20170212_192048	24.0	-0.157424627	1000000.0	7
20170212_192058	24.0	-0.155069358	1000000.0	7
20170212_192108	24.0	-0.155580698	1000000.0	7
20170212_192118	24.2	-0.156762851	1000000.0	7
20170212_192128	24.2	-0.160991939	1000000.0	7
20170212_192138	24.2	-0.160395871	1000000.0	7
20170212_192148	24.0	-0.159188172	1000000.0	7
20170212_192158	24.0	-0.14292012	1000000.0	7
20170212_192208	24.2	-0.161551142	1000000.0	7
20170212_192218	24.4	-0.169690933	1000000.0	7
20170212_192228	25.0	-0.172772768	1000000.0	7
20170212_192238	25.3	-0.175705376	1000000.0	7
20170212_192248	26.1	-0.178755462	1000000.0	7
20170212_192258	26.7	-0.182033264	1000000.0	7
20170212_192308	27.3	-0.191389159	1000000.0	7
20170212_192318	27.6	-0.197953632	1000000.0	7
20170212_192328	28.2	-0.20162048	1000000.0	7
20170212_192338	28.4	-0.205283964	1000000.0	7
20170212_192348	29.2	-0.210924756	1000000.0	7
20170212_192358	29.6	-0.211918767	1000000.0	7
20170212_192408	30.1	-0.217037258	1000000.0	7
20170212_192418	30.7	-0.218248706	1000000.0	7
20170212_192428	31.1	-0.226773765	1000000.0	7
20170212_192438	31.7	-0.230702288	1000000.0	7
20170212_192448	32.3	-0.239306763	1000000.0	7
20170212_192458	33.0	-0.251303788	1000000.0	7
20170212_192508	33.4	-0.255913016	1000000.0	7
20170212_192518	34.0	-0.267060322	1000000.0	7
20170212_192528	34.4	-0.269632755	1000000.0	7
20170212_192538	35.0	-0.276648169	1000000.0	7
20170212_192548	35.7	-0.281253708	1000000.0	7
20170212_192558	36.5	-0.285878085	1000000.0	7
20170212_192608	37.1	-0.291023717	1000000.0	7
20170212_192618	37.5	-0.296976796	1000000.0	7
20170212_192628	38.0	-0.300264636	1000000.0	7
20170212_192638	38.8	-0.30671922	1000000.0	7
20170212_192648	39.4	-0.311037551	1000000.0	7
20170212_192658	40.0	-0.316579028	1000000.0	7
20170212_192708	40.5	-0.319459024	1000000.0	7
