20170113_171658	24.0	-0.270286638	1000000.0	0
20170113_171708	24.0	-0.270305027	1000000.0	0
20170113_171718	24.0	-0.270511268	1000000.0	0
20170113_171728	24.2	-0.270535105	1000000.0	0
20170113_171738	23.8	-0.270591852	1000000.0	0
20170113_171748	24.0	-0.270303871	1000000.0	0
20170113_171758	24.0	-0.27028843	1000000.0	0
20170113_171808	24.0	-0.270301047	1000000.0	0
20170113_171818	24.0	-0.270356923	1000000.0	0
20170113_171828	24.0	-0.270550189	1000000.0	0
20170113_171838	24.2	-0.270505282	1000000.0	0
20170113_171848	24.0	-0.270552762	1000000.0	0
20170113_171858	24.0	-0.270573991	1000000.0	0
20170113_171908	24.0	-0.270600525	1000000.0	0
20170113_171918	24.0	-0.270609228	1000000.0	0
20170113_171928	24.0	-0.270559011	1000000.0	0
20170113_171938	24.0	-0.270442525	1000000.0	0
20170113_171948	24.0	-0.27058555	1000000.0	0
20170113_171958	24.0	-0.270284352	1000000.0	0
20170113_172008	23.8	-0.270310304	1000000.0	0
20170113_172018	24.2	-0.270385623	1000000.0	0
20170113_172028	24.0	-0.270482168	1000000.0	0
20170113_172038	23.8	-0.270550873	1000000.0	0
20170113_172048	24.0	-0.270585632	1000000.0	0
20170113_172058	24.0	-0.270450776	1000000.0	0
20170113_172108	23.8	-0.270324412	1000000.0	0
20170113_172118	23.8	-0.27054325	1000000.0	0
20170113_172128	23.8	-0.270394384	1000000.0	0
20170113_172138	24.0	-0.270373607	1000000.0	0
