20170112_152158	49.0	-0.0416353052	1000000.0	2
20170112_152208	49.0	-0.0416454349	1000000.0	2
20170112_152218	49.0	-0.0419127791	1000000.0	2
20170112_152228	49.0	-0.0416779509	1000000.0	2
20170112_152238	49.0	-0.0419041214	1000000.0	2
20170112_152248	49.0	-0.0414823639	1000000.0	2
20170112_152258	49.0	-0.0416642363	1000000.0	2
20170112_152308	48.8	-0.0416382192	1000000.0	2
20170112_152318	49.0	-0.0417716468	1000000.0	2
20170112_152328	49.0	-0.0416687875	1000000.0	2
20170112_152338	48.8	-0.0417387007	1000000.0	2
20170112_152348	49.0	-0.0416858055	1000000.0	2
20170112_152358	48.8	-0.0418998023	1000000.0	2
20170112_152408	49.0	-0.0419235709	1000000.0	2
20170112_152418	49.0	-0.0418766338	1000000.0	2
20170112_152428	49.0	-0.0415980623	1000000.0	2
20170112_152438	49.0	-0.0419116241	1000000.0	2
20170112_152448	48.8	-0.0415732861	1000000.0	2
20170112_152458	48.8	-0.0414887888	1000000.0	2
20170112_152508	49.0	-0.0416012399	1000000.0	2
20170112_152518	49.0	-0.0415617973	1000000.0	2
20170112_152528	48.8	-0.0417842241	1000000.0	2
20170112_152538	49.0	-0.041648305	1000000.0	2
20170112_152548	48.8	-0.0418238393	1000000.0	2
20170112_152558	48.8	-0.0418330296	1000000.0	2
20170112_152608	48.8	-0.0416259347	1000000.0	2
20170112_152618	49.0	-0.0416591265	1000000.0	2
20170112_152628	48.8	-0.0415288272	1000000.0	2
20170112_152638	49.0	-0.0417238152	1000000.0	2
20170112_152648	49.0	-0.0415801968	1000000.0	2
20170112_152658	48.8	-0.0418551471	1000000.0	2
20170112_152708	48.8	-0.0417778477	1000000.0	2
20170112_152718	48.8	-0.0417403788	1000000.0	2
20170112_152728	49.0	-0.0416699554	1000000.0	2
20170112_152738	49.0	9.9e+37	1000000.0	2
20170112_152748	48.8	-0.0416995289	1000000.0	2
20170112_152758	48.8	-0.0417242477	1000000.0	2
20170112_152808	49.0	-0.0415513271	1000000.0	2
20170112_152818	48.8	-0.0417399325	1000000.0	2
20170112_152828	49.0	-0.0414751833	1000000.0	2
20170112_152838	49.0	-0.0415265032	1000000.0	2
20170112_152848	48.8	-0.0417594966	1000000.0	2
20170112_152858	48.8	-0.0415482081	1000000.0	2
20170112_152908	48.8	-0.0412649256	1000000.0	2
20170112_152918	48.8	-0.041733048	1000000.0	2
20170112_152928	49.0	-0.0417789115	1000000.0	2
20170112_152938	49.0	-0.0417369252	1000000.0	2
20170112_152948	49.0	-0.041575134	1000000.0	2
20170112_152958	49.0	-0.0414987529	1000000.0	2
20170112_153008	48.8	-0.0417578992	1000000.0	2
20170112_153018	48.8	-0.0417600354	1000000.0	2
20170112_153028	48.8	-0.0418240545	1000000.0	2
20170112_153038	49.0	-0.0414992399	1000000.0	2
20170112_153048	48.8	-0.0414989531	1000000.0	2
20170112_153058	48.8	-0.0417634188	1000000.0	2
20170112_153108	49.0	-0.0415560429	1000000.0	2
20170112_153118	49.0	-0.0414698014	1000000.0	2
20170112_153128	49.0	-0.0418329685	1000000.0	2
20170112_153138	49.0	-0.0417954987	1000000.0	2
20170112_153148	49.0	-0.0418211579	1000000.0	2
